timestamp,original_value,reconstructed_value,anomaly
2014-04-04 15:35:00,0.4277343481386428,0.42498162,0
2014-04-04 15:40:00,0.3771004297286979,0.37421978,0
2014-04-04 15:45:00,0.4468991180428159,0.44342324,0
2014-04-04 15:50:00,0.4330216227926398,0.43014237,0
2014-04-04 15:55:00,0.4394921863414137,0.4364568,0
2014-04-04 16:00:00,0.4653381703935452,0.46176842,0
2014-04-04 16:05:00,0.452832927099107,0.449029,0
2014-04-04 16:10:00,0.4525013201903494,0.44870383,0
2014-04-04 16:15:00,0.4684274718231946,0.46504912,0
2014-04-04 16:20:00,0.4752600074319192,0.4722339,0
2014-04-04 16:25:00,0.4307647369618236,0.42793754,0
2014-04-04 16:30:00,0.3793282968285447,0.3764885,0
2014-04-04 16:35:00,0.4174643737393778,0.41500503,0
2014-04-04 16:40:00,0.4532293002704021,0.44942367,0
2014-04-04 16:45:00,0.3704917581824745,0.3675226,0
2014-04-04 16:50:00,0.373667015943979,0.37073418,0
2014-04-04 16:55:00,0.374785281582635,0.371868,0
2014-04-04 17:00:00,0.4470711672426398,0.44358316,0
2014-04-04 17:05:00,0.4220422934860606,0.41944408,0
2014-04-04 17:10:00,0.4076404630916951,0.40494597,0
2014-04-04 17:15:00,0.378973610906838,0.37612695,0
2014-04-04 17:20:00,0.4472023161059562,0.4437051,0
2014-04-04 17:25:00,0.4024273414040705,0.39958477,0
2014-04-04 17:30:00,0.396363014024275,0.39344198,0
2014-04-04 17:35:00,0.4385002609878436,0.43550062,0
2014-04-04 17:40:00,0.428340558866799,0.4255725,0
2014-04-04 17:45:00,0.4069341052805201,0.4042169,0
2014-04-04 17:50:00,0.437320868079798,0.43434992,0
2014-04-04 17:55:00,0.3970051469618932,0.39408606,0
2014-04-04 18:00:00,0.1081066954168129,0.048627257,1
2014-04-04 18:05:00,0.083476830675712,0.037912857,1
2014-04-04 18:10:00,0.0804071418103275,0.036761384,1
2014-04-04 18:15:00,0.1075670333349342,0.04835927,1
2014-04-04 18:20:00,0.1043202514936046,0.046776406,1
2014-04-04 18:25:00,0.0814437653105691,0.03714642,1
2014-04-04 18:30:00,0.0785521235876321,0.036081936,1
2014-04-04 18:35:00,0.1100042601366813,0.04958073,1
2014-04-04 18:40:00,0.107312641873042,0.048233446,1
2014-04-04 18:45:00,0.087742368911067,0.039570555,1
2014-04-04 18:50:00,0.1021558883667069,0.045748726,1
2014-04-04 18:55:00,0.0788968230326778,0.036207274,1
2014-04-04 19:00:00,0.0301508599903431,0.023812871,0
2014-04-04 19:05:00,0.0152633865195397,0.021103613,0
2014-04-04 19:10:00,0.0266312310046733,0.023143234,0
2014-04-04 19:15:00,0.0169741055100064,0.021398913,0
2014-04-04 19:20:00,0.0291783008201631,0.023625966,0
2014-04-04 19:25:00,0.0275482815691587,0.02331591,0
2014-04-04 19:30:00,0.0282404461064827,0.023447074,0
2014-04-04 19:35:00,0.0160743792411502,0.0212431,0
2014-04-04 19:40:00,0.0257170531440915,0.022972329,0
2014-04-04 19:45:00,0.0377554936015811,0.025324896,0
2014-04-04 19:50:00,0.025939550368049,0.023013793,0
2014-04-04 19:55:00,0.0364960058083414,0.025068168,0
2014-04-04 20:00:00,0.0132318577336621,0.020758292,0
2014-04-04 20:05:00,0.0147303891149095,0.02101243,0
2014-04-04 20:10:00,0.0186509551011166,0.021692287,0
2014-04-04 20:15:00,0.0294323715754757,0.023674648,0
2014-04-04 20:20:00,0.0059673590032661,0.019591967,0
2014-04-04 20:25:00,0.00385041405162,0.019264335,0
2014-04-04 20:30:00,0.019879229096037,0.021909676,0
2014-04-04 20:35:00,0.0293881953746504,0.023666179,0
2014-04-04 20:40:00,0.0305206095926508,0.023884304,0
2014-04-04 20:45:00,0.0164286129696216,0.021304311,0
2014-04-04 20:50:00,0.0159803243092105,0.021226874,0
2014-04-04 20:55:00,0.0209107542329327,0.022093872,0
2014-04-04 21:00:00,0.015778516745138,0.021192111,0
2014-04-04 21:05:00,0.0179243287725291,0.021564677,0
2014-04-04 21:10:00,0.0244862540983941,0.022744175,0
2014-04-04 21:15:00,0.0209936575693816,0.022108743,0
2014-04-04 21:20:00,0.014171417221869,0.020917209,0
2014-04-04 21:25:00,0.0132137625192114,0.020755297,0
2014-04-04 21:30:00,0.0180751362488515,0.021591108,0
2014-04-04 21:35:00,0.0130453274756004,0.020727506,0
2014-04-04 21:40:00,0.0131020288734672,0.020736853,0
2014-04-04 21:45:00,0.0010270870568457,0.01885057,0
2014-04-04 21:50:00,0.0053420045638885,0.019494638,0
2014-04-04 21:55:00,0.0139426564320317,0.020878362,0
2014-04-04 22:00:00,0.0225255018466573,0.022385282,0
2014-04-04 22:05:00,0.0077051766255079,0.01986499,0
2014-04-04 22:10:00,0.0143511500849659,0.02094778,0
2014-04-04 22:15:00,0.0095098790688244,0.020152476,0
2014-04-04 22:20:00,0.0029663085907297,0.019132808,0
2014-04-04 22:25:00,0.0262214121337934,0.023066446,0
2014-04-04 22:30:00,0.0233979597049076,0.02254428,0
2014-04-04 22:35:00,0.0022493992556382,0.019027993,0
2014-04-04 22:40:00,0.0197227139310846,0.021881849,0
2014-04-04 22:45:00,0.0095812066124559,0.020163924,0
2014-04-04 22:50:00,0.0272173234497157,0.023253446,0
2014-04-04 22:55:00,0.008350152653525,0.019967271,0
2014-04-04 23:00:00,0.0065165451621328,0.01967785,0
2014-04-04 23:05:00,0.0154780479071239,0.02114045,0
2014-04-04 23:10:00,0.0227538109243869,0.02242679,0
2014-04-04 23:15:00,0.0052581699869726,0.0194816,0
2014-04-04 23:20:00,0.0193308629105894,0.021812359,0
2014-04-04 23:25:00,0.0016885037920712,0.018946368,0
2014-04-04 23:30:00,0.0250355852495147,0.022845719,0
2014-04-04 23:35:00,0.0022239942800553,0.019024283,0
2014-04-04 23:40:00,0.0249075312771328,0.022822013,0
2014-04-04 23:45:00,0.0133793762347699,0.020783003,0
2014-04-04 23:50:00,0.0122163857131757,0.020591253,0
2014-04-04 23:55:00,0.0265159277338981,0.023121584,0
2014-04-05 00:00:00,0.0269521743126475,0.023203516,0
2014-04-05 00:05:00,0.017691494552434,0.021523941,0
2014-04-05 00:10:00,0.0034534163835298,0.019204337,0
2014-04-05 00:15:00,0.013771480968742,0.02084934,0
2014-04-05 00:20:00,0.014397369163028,0.02095565,0
2014-04-05 00:25:00,0.0139967696044161,0.020887546,0
2014-04-05 00:30:00,0.0154951495284702,0.021143384,0
2014-04-05 00:35:00,0.0005028296144203,0.018774984,0
2014-04-05 00:40:00,0.0193533012017876,0.021816332,0
2014-04-05 00:45:00,0.019385068428846,0.02182196,0
2014-04-05 00:50:00,0.0031363072588287,0.019157734,0
2014-04-05 00:55:00,0.0155154999029015,0.021146877,0
2014-04-05 01:00:00,0.0154643721686697,0.021138093,0
2014-04-05 01:05:00,0.0185699721122519,0.021678025,0
2014-04-05 01:10:00,0.0023177212007146,0.019037955,0
2014-04-05 01:15:00,0.0170470471271089,0.021411588,0
2014-04-05 01:20:00,0.007635419753148,0.019853959,0
2014-04-05 01:25:00,0.0137941533023084,0.020853184,0
2014-04-05 01:30:00,0.0210436111746998,0.022117713,0
2014-04-05 01:35:00,0.0192013725416816,0.021789437,0
2014-04-05 01:40:00,0.0032297628548362,0.019171465,0
2014-04-05 01:45:00,0.0160856488714596,0.021245042,0
2014-04-05 01:50:00,0.0263732520248399,0.023094857,0
2014-04-05 01:55:00,0.0042605169647079,0.019327385,0
2014-04-05 02:00:00,0.023209938399807,0.022509923,0
2014-04-05 02:05:00,0.0191170464381597,0.02177452,0
2014-04-05 02:10:00,0.0210621147888876,0.022121035,0
2014-04-05 02:15:00,0.0076682582798386,0.019859156,0
2014-04-05 02:20:00,0.0078296939971294,0.0198847,0
2014-04-05 02:25:00,0.0246556993710994,0.022775462,0
2014-04-05 02:30:00,0.0097880425681359,0.020197129,0
2014-04-05 02:35:00,0.0017084571246428,0.018949272,0
2014-04-05 02:40:00,0.0163418487354096,0.02128931,0
2014-04-05 02:45:00,0.0033907643772825,0.019195123,0
2014-04-05 02:50:00,0.0216771123017409,0.02223171,0
2014-04-05 02:55:00,0.017461977411665,0.021483865,0
2014-04-05 03:00:00,0.0238038803270082,0.022618635,0
2014-04-05 03:05:00,0.0213570231816856,0.022174032,0
2014-04-05 03:10:00,0.0030449508129304,0.019144347,0
2014-04-05 03:15:00,0.0103661753868296,0.020290302,0
2014-04-05 03:20:00,0.0210772750584025,0.022123758,0
2014-04-05 03:25:00,0.0113534953729022,0.020450365,0
2014-04-05 03:30:00,0.0264616911362969,0.023111425,0
2014-04-05 03:35:00,0.0200205691751949,0.021934818,0
2014-04-05 03:40:00,0.0004150480682628,0.018762361,0
2014-04-05 03:45:00,0.0239470395686048,0.02264492,0
2014-04-05 03:50:00,0.0027371145397211,0.019099228,0
2014-04-05 03:55:00,0.0038182957103106,0.019259416,0
2014-04-05 04:00:00,0.0199865962789668,0.021928778,0
2014-04-05 04:05:00,0.0235382612684803,0.022569949,0
2014-04-05 04:10:00,0.0145929921518895,0.020988982,0
2014-04-05 04:15:00,0.007861291995217,0.019889696,0
2014-04-05 04:20:00,0.0095562170112587,0.020159913,0
2014-04-05 04:25:00,0.0093268487083619,0.020123128,0
2014-04-05 04:30:00,0.0088855662271065,0.020052567,0
2014-04-05 04:35:00,0.0066053227730431,0.019691767,0
2014-04-05 04:40:00,0.0165669753685539,0.021328272,0
2014-04-05 04:45:00,0.024502878083907,0.022747248,0
2014-04-05 04:50:00,0.0083521559142948,0.019967593,0
2014-04-05 04:55:00,0.0050750954975155,0.019453209,0
2014-04-05 05:00:00,0.0228198801348557,0.022438804,0
2014-04-05 05:05:00,0.0201850612101902,0.021964135,0
2014-04-05 05:10:00,0.0253312535550856,0.022900566,0
2014-04-05 05:15:00,0.0044987070548438,0.019364102,0
2014-04-05 05:20:00,0.0039197636784045,0.019274987,0
2014-04-05 05:25:00,0.0147312674401893,0.021012574,0
2014-04-05 05:30:00,0.0167185015719032,0.021354534,0
2014-04-05 05:35:00,0.0130638316137885,0.020730559,0
2014-04-05 05:40:00,0.0162974770062407,0.021281632,0
2014-04-05 05:45:00,0.0049032089991156,0.019426586,0
2014-04-05 05:50:00,0.0130485964693893,0.020728044,0
2014-04-05 05:55:00,0.0179069317783182,0.021561628,0
2014-04-05 06:00:00,0.0117717422597401,0.020518534,0
2014-04-05 06:05:00,0.0184882257631005,0.021663638,0
2014-04-05 06:10:00,0.0122749140940162,0.020600844,0
2014-04-05 06:15:00,0.009073974346533,0.020082666,0
2014-04-05 06:20:00,0.0082574992414655,0.019952547,0
2014-04-05 06:25:00,0.0111782093862557,0.020421848,0
2014-04-05 06:30:00,0.0006216459113849,0.018792087,0
2014-04-05 06:35:00,0.0181909148491781,0.021611411,0
2014-04-05 06:40:00,0.022997576804102,0.022471178,0
2014-04-05 06:45:00,0.009646360018691,0.020174382,0
2014-04-05 06:50:00,0.0012461866265579,0.018882252,0
2014-04-05 06:55:00,0.0268539458813573,0.023185043,0
2014-04-05 07:00:00,0.0071712045809335,0.019780703,0
2014-04-05 07:05:00,0.0034398557951701,0.019202352,0
2014-04-05 07:10:00,0.0100580858247879,0.020240601,0
2014-04-05 07:15:00,0.0200972390186196,0.021948481,0
2014-04-05 07:20:00,0.0079937719092151,0.019910691,0
2014-04-05 07:25:00,0.0156370070463909,0.021167766,0
2014-04-05 07:30:00,0.0113050020993564,0.020442465,0
2014-04-05 07:35:00,0.0031987576760221,0.019166915,0
2014-04-05 07:40:00,0.0089838035970259,0.020068252,0
2014-04-05 07:45:00,0.019724680635005,0.0218822,0
2014-04-05 07:50:00,0.016652361637041,0.021343071,0
2014-04-05 07:55:00,0.0032535909112941,0.019174963,0
2014-04-05 08:00:00,0.0044388940939851,0.019354876,0
2014-04-05 08:05:00,0.0174344004798692,0.021479055,0
2014-04-05 08:10:00,0.0221349435880713,0.022314442,0
2014-04-05 08:15:00,0.009506102182606,0.020151857,0
2014-04-05 08:20:00,0.0161979609183018,0.021264436,0
2014-04-05 08:25:00,0.0046381824196012,0.019385627,0
2014-04-05 08:30:00,0.0084690399416468,0.019986179,0
2014-04-05 08:35:00,0.0005448991345031,0.018781038,0
2014-04-05 08:40:00,0.0209062113480519,0.022093067,0
2014-04-05 08:45:00,0.0109089347537119,0.020378131,0
2014-04-05 08:50:00,0.0222087162839974,0.022327809,0
2014-04-05 08:55:00,0.0192756052779182,0.021802573,0
2014-04-05 09:00:00,0.3706786011142587,0.36771134,0
2014-04-05 09:05:00,0.3204156443200788,0.31355053,0
2014-04-05 09:10:00,0.3111096761941868,0.29997912,0
2014-04-05 09:15:00,0.3839282917056112,0.38104472,0
2014-04-05 09:20:00,0.3603669270540829,0.35729173,0
2014-04-05 09:25:00,0.3711689349722902,0.3682066,0
2014-04-05 09:30:00,0.2951932350558724,0.27528644,0
2014-04-05 09:35:00,0.3267834061674672,0.3218988,0
2014-04-05 09:40:00,0.3627259431397397,0.35974133,0
2014-04-05 09:45:00,0.3011950984693229,0.2851962,0
2014-04-05 09:50:00,0.3464854445519693,0.34287828,0
2014-04-05 09:55:00,0.3336887207122862,0.32948914,0
2014-04-05 10:00:00,0.3546352500085814,0.35115892,0
2014-04-05 10:05:00,0.3776976124462205,0.37482744,0
2014-04-05 10:10:00,0.3828534403461129,0.37998012,0
2014-04-05 10:15:00,0.3645889302132314,0.3616002,0
2014-04-05 10:20:00,0.4194754915151383,0.41695347,0
2014-04-05 10:25:00,0.3783759144294432,0.37551796,0
2014-04-05 10:30:00,0.3820959057440669,0.3792304,0
2014-04-05 10:35:00,0.4476436413544856,0.44411546,0
2014-04-05 10:40:00,0.4021106481913659,0.39926025,0
2014-04-05 10:45:00,0.3941899301768732,0.39126503,0
2014-04-05 10:50:00,0.4292275166479799,0.42643753,0
2014-04-05 10:55:00,0.4488450521992989,0.4452329,0
2014-04-05 11:00:00,0.3672437168328413,0.36425632,0
2014-04-05 11:05:00,0.4130468769377886,0.41050893,0
2014-04-05 11:10:00,0.4306388344667689,0.42781466,0
2014-04-05 11:15:00,0.3990120852667411,0.39610153,0
2014-04-05 11:20:00,0.4481316378892839,0.4445693,0
2014-04-05 11:25:00,0.469676891055461,0.46634513,0
2014-04-05 11:30:00,0.4666410747429623,0.46315163,0
2014-04-05 11:35:00,0.3933212973060305,0.39039606,0
2014-04-05 11:40:00,0.3890306034022031,0.38611394,0
2014-04-05 11:45:00,0.4681631294853605,0.46476838,0
2014-04-05 11:50:00,0.4141713466015952,0.4116542,0
2014-04-05 11:55:00,0.3870780761244605,0.3841711,0
2014-04-05 12:00:00,0.443773620080682,0.44051966,0
2014-04-05 12:05:00,0.397817342721584,0.3949013,0
2014-04-05 12:10:00,0.3959496976416988,0.3930276,0
2014-04-05 12:15:00,0.4625064689757979,0.4587641,0
2014-04-05 12:20:00,0.3845559322999296,0.38166693,0
2014-04-05 12:25:00,0.3738888094490959,0.370959,0
2014-04-05 12:30:00,0.3961606193722679,0.39323914,0
2014-04-05 12:35:00,0.432892761116613,0.43001637,0
2014-04-05 12:40:00,0.380272028891956,0.37742797,0
2014-04-05 12:45:00,0.4181730260690832,0.4156913,0
2014-04-05 12:50:00,0.4351104097560035,0.4321854,0
2014-04-05 12:55:00,0.4591882063860683,0.4554147,0
2014-04-05 13:00:00,0.3923792158416356,0.3894544,0
2014-04-05 13:05:00,0.4563302026176642,0.45253956,0
2014-04-05 13:10:00,0.3929274928959873,0.39000237,0
2014-04-05 13:15:00,0.441027101581863,0.43795252,0
2014-04-05 13:20:00,0.414238145709145,0.41172227,0
2014-04-05 13:25:00,0.3798401514518253,0.37700167,0
2014-04-05 13:30:00,0.4451089060264552,0.44175968,0
2014-04-05 13:35:00,0.3910612864569826,0.38813838,0
2014-04-05 13:40:00,0.3865829951255367,0.38367903,0
2014-04-05 13:45:00,0.4063622678175136,0.4036269,0
2014-04-05 13:50:00,0.4384715410915437,0.435473,0
2014-04-05 13:55:00,0.3928284566698624,0.38990334,0
2014-04-05 14:00:00,0.3874470579737254,0.38453794,0
2014-04-05 14:05:00,0.3685340947140058,0.36555037,0
2014-04-05 14:10:00,0.4188019026427289,0.41630062,0
2014-04-05 14:15:00,0.4141204195200219,0.4116023,0
2014-04-05 14:20:00,0.3929134071524493,0.38998815,0
2014-04-05 14:25:00,0.3732919024312876,0.37035424,0
2014-04-05 14:30:00,0.4141868683142924,0.41167,0
2014-04-05 14:35:00,0.4532685290267835,0.44946307,0
2014-04-05 14:40:00,0.4453288237349047,0.44196394,0
2014-04-05 14:45:00,0.4611719560788733,0.45741215,0
2014-04-05 14:50:00,0.3684937077413079,0.36550987,0
2014-04-05 14:55:00,0.4726721282402557,0.46941245,0
2014-04-05 15:00:00,0.404642876428901,0.40185726,0
2014-04-05 15:05:00,0.475305812137321,0.47228515,0
2014-04-05 15:10:00,0.3949749270927871,0.3920509,0
2014-04-05 15:15:00,0.4188110708901433,0.4163095,0
2014-04-05 15:20:00,0.4060055825888579,0.40325907,0
2014-04-05 15:25:00,0.4062051677375265,0.40346488,0
2014-04-05 15:30:00,0.4591786578355427,0.45540512,0
2014-04-05 15:35:00,0.4487408718013104,0.44513604,0
2014-04-05 15:40:00,0.4754967521215703,0.47251478,0
2014-04-05 15:45:00,0.4342699716963761,0.43136308,0
2014-04-05 15:50:00,0.4179095503665577,0.41543606,0
2014-04-05 15:55:00,0.3772766143452971,0.37439904,0
2014-04-05 16:00:00,0.4759815170047491,0.47309807,0
2014-04-05 16:05:00,0.4275252420066297,0.4247779,0
2014-04-05 16:10:00,0.4437430149223633,0.4404913,0
2014-04-05 16:15:00,0.4117602645080662,0.4091998,0
2014-04-05 16:20:00,0.4271098594621473,0.42437315,0
2014-04-05 16:25:00,0.470103612353383,0.46678126,0
2014-04-05 16:30:00,0.3855931862025181,0.38269603,0
2014-04-05 16:35:00,0.3993073398230077,0.3963983,0
2014-04-05 16:40:00,0.3840296582034219,0.38114512,0
2014-04-05 16:45:00,0.4537317687907469,0.44992828,0
2014-04-05 16:50:00,0.3742286149685059,0.37130347,0
2014-04-05 16:55:00,0.3763612393705609,0.37346822,0
2014-04-05 17:00:00,0.3999746725914383,0.39707366,0
2014-04-05 17:05:00,0.4234601210583366,0.4208216,0
2014-04-05 17:10:00,0.4117101728313816,0.4091488,0
2014-04-05 17:15:00,0.3723534357144772,0.3694042,0
2014-04-05 17:20:00,0.4717283868693734,0.46844247,0
2014-04-05 17:25:00,0.4712251248893461,0.4679279,0
2014-04-05 17:30:00,0.3978908898795993,0.3949751,0
2014-04-05 17:35:00,0.4471245044065943,0.4436327,0
2014-04-05 17:40:00,0.4304708052001711,0.4276506,0
2014-04-05 17:45:00,0.3933309042512898,0.39040565,0
2014-04-05 17:50:00,0.3960197579150168,0.39309785,0
2014-04-05 17:55:00,0.4209519970962104,0.41838565,0
2014-04-05 18:00:00,0.0917483795223857,0.0411905,1
2014-04-05 18:05:00,0.0861732298524054,0.038952824,1
2014-04-05 18:10:00,0.1086590089641621,0.048902977,1
2014-04-05 18:15:00,0.0944585240329442,0.042322233,1
2014-04-05 18:20:00,0.1020100134157904,0.045680236,1
2014-04-05 18:25:00,0.0817327205212602,0.03725444,1
2014-04-05 18:30:00,0.0967252426660943,0.04329156,1
2014-04-05 18:35:00,0.0873381369242827,0.03941054,1
2014-04-05 18:40:00,0.0964162735252551,0.04315821,1
2014-04-05 18:45:00,0.1074967568264127,0.04832447,1
2014-04-05 18:50:00,0.1069779231699158,0.048068345,1
2014-04-05 18:55:00,0.0889167088859153,0.04003901,1
2014-04-05 19:00:00,0.0358589788858351,0.024939267,0
2014-04-05 19:05:00,0.0433897309159188,0.026505057,0
2014-04-05 19:10:00,0.0337673133415979,0.024520623,0
2014-04-05 19:15:00,0.01921697322191,0.021792198,0
2014-04-05 19:20:00,0.0354148251644745,0.024849793,0
2014-04-05 19:25:00,0.0178906011737881,0.021558773,0
2014-04-05 19:30:00,0.0412806341275837,0.026057139,0
2014-04-05 19:35:00,0.0304439293379519,0.023869473,0
2014-04-05 19:40:00,0.026434248211122,0.023106296,0
2014-04-05 19:45:00,0.0164303272795931,0.021304606,0
2014-04-05 19:50:00,0.026301415033791,0.023081424,0
2014-04-05 19:55:00,0.0422286748164217,0.026257567,0
2014-04-05 20:00:00,0.0035178545640129,0.019213824,0
2014-04-05 20:05:00,0.0161633605799885,0.021258472,0
2014-04-05 20:10:00,0.0288881620369834,0.02357048,0
2014-04-05 20:15:00,0.0139388082388949,0.020877713,0
2014-04-05 20:20:00,0.0148679825059203,0.021035934,0
2014-04-05 20:25:00,0.0190598107273582,0.021764418,0
2014-04-05 20:30:00,0.0158369319480306,0.021202162,0
2014-04-05 20:35:00,0.007632592157507,0.019853504,0
2014-04-05 20:40:00,0.0034501913894366,0.01920387,0
2014-04-05 20:45:00,0.019930920886007,0.021918865,0
2014-04-05 20:50:00,0.0285996232234994,0.023515431,0
2014-04-05 20:55:00,0.0058977765195791,0.019581113,0
2014-04-05 21:00:00,0.0063509610029154,0.019651918,0
2014-04-05 21:05:00,0.0107074125438899,0.020345476,0
2014-04-05 21:10:00,0.0227013747313735,0.022417242,0
2014-04-05 21:15:00,0.0079457587077641,0.019903077,0
2014-04-05 21:20:00,0.0247065694985999,0.022784855,0
2014-04-05 21:25:00,0.0020842748080401,0.019003928,0
2014-04-05 21:30:00,0.026317630919676,0.023084462,0
2014-04-05 21:35:00,0.0159183461605899,0.021216199,0
2014-04-05 21:40:00,0.0185996258622153,0.021683248,0
2014-04-05 21:45:00,0.0106379408481648,0.020334229,0
2014-04-05 21:50:00,0.0219697795199231,0.02228457,0
2014-04-05 21:55:00,0.0051369264258599,0.019462794,0
2014-04-05 22:00:00,0.0014434187809807,0.018910816,0
2014-04-05 22:05:00,0.0108873436859918,0.02037463,0
2014-04-05 22:10:00,0.0233713079508268,0.022539416,0
2014-04-05 22:15:00,0.0206801594004081,0.022052566,0
2014-04-05 22:20:00,0.0142016335821463,0.020922344,0
2014-04-05 22:25:00,0.0156997181265306,0.021178555,0
2014-04-05 22:30:00,0.003649902334934,0.019233584,0
2014-04-05 22:35:00,0.0230167108267615,0.022474667,0
2014-04-05 22:40:00,0.0215529560772756,0.02220932,0
2014-04-05 22:45:00,0.0179975237322252,0.0215775,0
2014-04-05 22:50:00,0.0128129956588611,0.020689227,0
2014-04-05 22:55:00,0.0263892746090426,0.023097869,0
2014-04-05 23:00:00,0.0239491914794231,0.022645306,0
2014-04-05 23:05:00,0.0175619262204424,0.02150132,0
2014-04-05 23:10:00,0.0101393092808094,0.020253688,0
2014-04-05 23:15:00,0.0168429355539752,0.02137613,0
2014-04-05 23:20:00,0.0156836146788683,0.021175787,0
2014-04-05 23:25:00,0.0107502881956167,0.020352429,0
2014-04-05 23:30:00,0.0083661593686838,0.019969808,0
2014-04-05 23:35:00,0.0110979319583991,0.020408802,0
2014-04-05 23:40:00,0.0156419719182694,0.021168618,0
2014-04-05 23:45:00,0.0116730558984317,0.020502426,0
2014-04-05 23:50:00,0.0071927318369815,0.019784097,0
2014-04-05 23:55:00,0.0207346515801939,0.022062322,0
2014-04-06 00:00:00,0.0144600966307678,0.02096634,0
2014-04-06 00:05:00,0.0018352998450692,0.018967697,0
2014-04-06 00:10:00,0.0100189966968025,0.020234315,0
2014-04-06 00:15:00,0.0240811772753954,0.022669565,0
2014-04-06 00:20:00,0.0205512680401023,0.022029512,0
2014-04-06 00:25:00,0.0087921629671638,0.020037655,0
2014-04-06 00:30:00,0.0255312208075212,0.022937732,0
2014-04-06 00:35:00,0.0020783201798285,0.019003058,0
2014-04-06 00:40:00,0.0261587024133325,0.023054726,0
2014-04-06 00:45:00,0.0066814163501608,0.019703705,0
2014-04-06 00:50:00,0.0002406788202038,0.018737292,0
2014-04-06 00:55:00,0.0118017283429659,0.02052343,0
2014-04-06 01:00:00,0.0097645890637155,0.020193374,0
2014-04-06 01:05:00,0.0146675601843722,0.02100171,0
2014-04-06 01:10:00,0.0216819200163914,0.022232573,0
2014-04-06 01:15:00,0.0229247655603247,0.022457901,0
2014-04-06 01:20:00,0.0109149282239588,0.020379107,0
2014-04-06 01:25:00,0.011693871575634,0.020505825,0
2014-04-06 01:30:00,0.0040266438554221,0.019291399,0
2014-04-06 01:35:00,0.0012874117806657,0.018888222,0
2014-04-06 01:40:00,0.0174475108573481,0.021481339,0
2014-04-06 01:45:00,0.0017471714903101,0.018954907,0
2014-04-06 01:50:00,0.0199685684577645,0.021925563,0
2014-04-06 01:55:00,0.0146675912113167,0.021001713,0
2014-04-06 02:00:00,0.0053987148595532,0.019503426,0
2014-04-06 02:05:00,0.0146793723312838,0.021003725,0
2014-04-06 02:10:00,0.0049744716218276,0.019437626,0
2014-04-06 02:15:00,0.0119359043038226,0.02054535,0
2014-04-06 02:20:00,0.0217577967805441,0.022246271,0
2014-04-06 02:25:00,0.0125669391504673,0.020648772,0
2014-04-06 02:30:00,0.0040408418956346,0.019293586,0
2014-04-06 02:35:00,0.0196963213584583,0.021877175,0
2014-04-06 02:40:00,0.0050771130709802,0.01945353,0
2014-04-06 02:45:00,0.0200970439475855,0.021948444,0
2014-04-06 02:50:00,0.0130414791851493,0.020726882,0
2014-04-06 02:55:00,0.0123443401520341,0.020612232,0
2014-04-06 03:00:00,0.0231698680294731,0.022502612,0
2014-04-06 03:05:00,0.0192818804425794,0.02180368,0
2014-04-06 03:10:00,0.0008889860993745,0.018830629,0
2014-04-06 03:15:00,0.0080552287836626,0.019920437,0
2014-04-06 03:20:00,0.0237002822111229,0.022599638,0
2014-04-06 03:25:00,0.0004919808952067,0.018773425,0
2014-04-06 03:30:00,0.0148353611807716,0.021030352,0
2014-04-06 03:35:00,0.0198051225384008,0.021896495,0
2014-04-06 03:40:00,0.0169205460474159,0.02138961,0
2014-04-06 03:45:00,0.0206954204208966,0.022055296,0
2014-04-06 03:50:00,0.0197470382512475,0.021886177,0
2014-04-06 03:55:00,0.0188307548286979,0.021723974,0
2014-04-06 04:00:00,0.0223560974970172,0.022354525,0
2014-04-06 04:05:00,0.0175693423842662,0.021502603,0
2014-04-06 04:10:00,0.0109472799951685,0.02038437,0
2014-04-06 04:15:00,0.0128388699148539,0.020693501,0
2014-04-06 04:20:00,0.0195029475641398,0.021842845,0
2014-04-06 04:25:00,0.0238468762408951,0.022626538,0
2014-04-06 04:30:00,0.0074031406147749,0.019817274,0
2014-04-06 04:35:00,0.0093047308957691,0.020119587,0
2014-04-06 04:40:00,0.0253285958471586,0.022900065,0
2014-04-06 04:45:00,0.0157406798588644,0.021185594,0
2014-04-06 04:50:00,0.0048646112228425,0.019420618,0
2014-04-06 04:55:00,0.0180594384135167,0.021588344,0
2014-04-06 05:00:00,0.0269624631708477,0.023205452,0
2014-04-06 05:05:00,0.0224081900322362,0.022363983,0
2014-04-06 05:10:00,0.0202927958330438,0.02198333,0
2014-04-06 05:15:00,0.0056563236610505,0.019543488,0
2014-04-06 05:20:00,0.0238423509195529,0.0226257,0
2014-04-06 05:25:00,0.0143055191877536,0.020940013,0
2014-04-06 05:30:00,0.024200310857966,0.022691496,0
2014-04-06 05:35:00,0.0089713042679075,0.020066265,0
2014-04-06 05:40:00,0.0016822070739832,0.018945465,0
2014-04-06 05:45:00,0.0129495730492882,0.020711716,0
2014-04-06 05:50:00,0.0073383225619497,0.019807033,0
2014-04-06 05:55:00,0.0194622390559891,0.021835634,0
2014-04-06 06:00:00,0.026046330852982,0.023033734,0
2014-04-06 06:05:00,0.0188019948593022,0.021718903,0
2014-04-06 06:10:00,0.024136176146493,0.022679677,0
2014-04-06 06:15:00,0.0123248025477186,0.020609027,0
2014-04-06 06:20:00,0.020997803596143,0.022109484,0
2014-04-06 06:25:00,0.022941441960162,0.022460938,0
